Gambar,MeanR,MeanG,MeanB,MeanH,MeanS,MeanV,Kematangan
7.jpg,0.9764943137254901,0.9645494117647059,0.917973431372549,47.7531901633907,0.0599295679763603,0.9764943137254901,1
27.jpg,0.9733242156862745,0.9574435294117647,0.9076878431372549,45.48303113858141,0.06743526102732424,0.9733242156862745,1
55.jpg,0.9703959803921569,0.959598431372549,0.9329432352941176,42.70212398368652,0.03859532176019926,0.9703959803921569,1
71.jpg,0.9737390196078431,0.9650969607843137,0.9361750980392157,46.19623543658911,0.03857699117752892,0.9737390196078431,1
39.jpg,0.9737349019607844,0.9631417647058823,0.9230460784313725,47.460978751552034,0.0520560816166095,0.9737349019607844,1
42.jpg,0.9733301960784313,0.9622504901960784,0.9263078431372549,45.86241837424013,0.04831079229908873,0.9733301960784313,1
50.jpg,0.9811433333333334,0.9708891176470589,0.9339381372549019,46.966414880382516,0.04811243625134428,0.9811433333333334,1
74.jpg,0.9719685294117647,0.9655037254901961,0.9386137254901961,48.3708434861076,0.03431675297322123,0.9719685294117647,1
46.jpg,0.9719556862745098,0.9599491176470588,0.9204193137254902,46.021637107620535,0.0530233767617098,0.9719556862745098,1
26.jpg,0.9735697058823529,0.9576477450980392,0.9036966666666666,46.32780743785999,0.07176993983431305,0.9735697058823529,1
72.jpg,0.9716724509803921,0.9656832352941176,0.9398668627450981,48.70157852393671,0.03273282905489704,0.9716724509803921,1
79.jpg,0.9674282352941176,0.9626520588235293,0.9376656862745097,50.37143666537097,0.030764606545269406,0.9674282352941176,1
58.jpg,0.9725148039215686,0.9643147058823529,0.9335345098039216,47.378086967019456,0.040081954496181335,0.9725148039215686,1
62.jpg,0.9679935294117646,0.9627999019607842,0.9351090196078431,50.5238773843099,0.033971828121521615,0.9679935294117646,1
45.jpg,0.9718049999999999,0.9592716666666666,0.9233090196078432,44.49356021016501,0.0499029953459354,0.9718049999999999,1
68.jpg,0.9726424509803921,0.9644656862745098,0.9389866666666666,45.42283615262942,0.03460242176331248,0.9726424509803921,1
52.jpg,0.9772829411764706,0.9672806862745098,0.928856862745098,47.607187830248606,0.04955174841492312,0.9772829411764706,1
77.jpg,0.9684718627450981,0.9622790196078431,0.9377972549019608,47.88670452983709,0.031673204997604475,0.9684718627450981,1
51.jpg,0.9767047058823529,0.965252156862745,0.9327288235294118,44.37432282400771,0.04502474707871242,0.9767047058823529,1
8.jpg,0.9788924509803921,0.9675520588235295,0.9254354901960784,47.27156352645806,0.05460963636074102,0.9788924509803921,1
69.jpg,0.9729160784313726,0.9647627450980392,0.9391730392156863,45.50219507872338,0.03468237391049191,0.9729160784313726,1
25.jpg,0.9743213725490196,0.958603137254902,0.9047783333333334,46.438698563028396,0.07137587368503245,0.9743213725490196,1
57.jpg,0.9713178431372549,0.9619772549019608,0.9324398039215687,45.58478499884011,0.04002607332952335,0.9713178431372549,1
3.jpg,0.9716893137254902,0.9628486274509803,0.9224475490196078,49.227819521926584,0.0506764497770257,0.9716893137254902,1
61.jpg,0.9678889215686275,0.9626336274509804,0.9352226470588235,50.34730308887249,0.033750024183418444,0.9678889215686275,1
73.jpg,0.968078137254902,0.9619957843137255,0.9383104901960784,47.74034186345213,0.030749219420689783,0.968078137254902,1
24.jpg,0.9740583333333334,0.9583122549019608,0.9045906862745098,46.39993225792795,0.07131774831297603,0.9740583333333334,1
18.jpg,0.9776563725490196,0.9677417647058824,0.9295406862745098,47.63653775622479,0.04921533539341531,0.9776563725490196,1
76.jpg,0.9698313725490195,0.9647510784313725,0.938676274509804,50.2161230025616,0.03212424233846988,0.9698313725490195,1
67.jpg,0.9678224509803921,0.9620553921568628,0.9345000000000001,49.61590401572285,0.034430334765056095,0.9678224509803921,1
65.jpg,0.9664561764705882,0.9603558823529411,0.9318451960784313,49.42481134854622,0.035812260539896536,0.9664561764705882,1
40.jpg,0.9748624509803921,0.964083725490196,0.9224560784313726,47.659448690007366,0.0537577096095105,0.9748624509803921,1
21.jpg,0.968008137254902,0.9573616666666667,0.9095595098039216,49.07094549260618,0.06038030591016538,0.968008137254902,1
1.jpg,0.9653167647058823,0.956627156862745,0.9178738235294118,49.0104521840476,0.04914753675797361,0.9653167647058823,1
9.jpg,0.9696782352941177,0.9567921568627451,0.907099705882353,47.644888540046125,0.06453535526945563,0.9696782352941177,1
11.jpg,0.9764794117647059,0.9656150980392157,0.923048137254902,47.80005100926798,0.05471828065810647,0.9764794117647059,1
15.jpg,0.9706273529411764,0.9577201960784314,0.9094955882352942,47.33180016165665,0.06298170407071459,0.9706273529411764,1
31.jpg,0.9762299999999999,0.9663450980392158,0.9367102941176471,44.99244606190527,0.04048196212199264,0.9762299999999999,1
64.jpg,0.9691094117647059,0.9636455882352941,0.935731568627451,50.17823259529921,0.03444176966197789,0.9691094117647059,1
75.jpg,0.9707620588235294,0.9646678431372548,0.9376574509803922,48.954620972733395,0.034101670478610166,0.9707620588235294,1
43.jpg,0.9726035294117648,0.9604725490196079,0.9247279411764705,44.79686933657706,0.04922415638800903,0.9726035294117648,1
53.jpg,0.9703499999999999,0.9595182352941177,0.9332390196078432,42.48750435894475,0.038244942950643346,0.9703499999999999,1
78.jpg,0.9683275490196079,0.9619893137254902,0.9373535294117646,47.722158038837065,0.03198713042833824,0.9683275490196079,1
56.jpg,0.9708026470588236,0.961532843137255,0.9315240196078431,45.83992691729777,0.04045995091791342,0.9708026470588236,1
4.jpg,0.9715272549019608,0.9628579411764706,0.9221639215686275,49.462647912835216,0.05081003449390073,0.9715272549019608,1
13.jpg,0.9746421568627451,0.9629643137254902,0.9150614705882353,48.239971171076256,0.06113083233162503,0.9746421568627451,1
48.jpg,0.9721295098039215,0.960111568627451,0.9201824509803922,46.11901256935793,0.053436356266982434,0.9721295098039215,1
14.jpg,0.9764794117647059,0.9656150980392157,0.923048137254902,47.80005100926798,0.05471828065810647,0.9764794117647059,1
17.jpg,0.9775527450980392,0.9665961764705882,0.9246362745098039,47.576758042642005,0.054131575870034844,0.9775527450980392,1
29.jpg,0.9729066666666666,0.9621562745098039,0.9310946078431372,44.57326552289311,0.04297643366632909,0.9729066666666666,1
49.jpg,0.9801377450980392,0.9684053921568627,0.9339975490196079,44.7434290206744,0.047075216018556784,0.9801377450980392,1
41.jpg,0.9746294117647059,0.963495,0.9259370588235294,46.279884508981986,0.04995986408106851,0.9746294117647059,1
16.jpg,0.9768488235294118,0.9656848039215686,0.9233722549019607,47.47411822293433,0.054743955604345335,0.9768488235294118,1
6.jpg,0.9715272549019608,0.9628579411764706,0.9221639215686275,49.462647912835216,0.05081003449390073,0.9715272549019608,1
5.jpg,0.9769682352941177,0.9653223529411764,0.9230192156862745,47.047902885803474,0.0552208533080932,0.9769682352941177,1
63.jpg,0.9686691176470589,0.9632422549019608,0.9353939215686274,50.21458013535368,0.03435145755369841,0.9686691176470589,1
30.jpg,0.9738606862745098,0.9632543137254902,0.9162022549019607,48.96289167443156,0.059206036536006625,0.9738606862745098,1
66.jpg,0.9717141176470588,0.9653399019607843,0.940553137254902,47.726543376897986,0.03206805358309614,0.9717141176470588,1
36.jpg,0.973565,0.9624025490196079,0.9258225490196079,45.97166578023832,0.04903879143189421,0.973565,1
19.jpg,0.9780010784313725,0.9667110784313725,0.9227810784313726,47.732705541470445,0.056462105428930556,0.9780010784313725,1
70.jpg,0.9726448039215687,0.9646306862745099,0.9366598039215687,46.63756957555844,0.03699706188211105,0.9726448039215687,1
37.jpg,0.9731613725490196,0.9611454901960784,0.9257686274509804,44.787693988076285,0.04869978036006757,0.9731613725490196,1
32.jpg,0.9743507843137255,0.9625639215686275,0.9348716666666668,42.08643437707203,0.040518382375876495,0.9743507843137255,1
47.jpg,0.9817138235294118,0.9717445098039216,0.934933725490196,47.213390980327176,0.04765146106533792,0.9817138235294118,1
54.jpg,0.9760560784313725,0.9690059803921569,0.9403622549019608,48.1490453942436,0.03656943931620771,0.9760560784313725,1
38.jpg,0.9731646078431372,0.9607709803921569,0.9250225490196079,44.55367997898387,0.04946959479982366,0.9731646078431372,1
34.jpg,0.9761507843137255,0.9664225490196078,0.9366896078431373,45.20839544451723,0.0404252878804283,0.9761507843137255,1
28.jpg,0.972753137254902,0.9584010784313726,0.910196274509804,46.234547392176516,0.06430908351694728,0.972753137254902,1
22.jpg,0.970829705882353,0.9596570588235294,0.9081562745098039,49.30393934321854,0.0645565653716657,0.970829705882353,1
59.jpg,0.9732559803921569,0.9650561764705883,0.9358514705882353,46.84682040018249,0.038432345197457835,0.9732559803921569,1
10.jpg,0.9746421568627451,0.9629643137254902,0.9150614705882353,48.239971171076256,0.06113083233162503,0.9746421568627451,1
60.jpg,0.9702716666666666,0.9610205882352941,0.9354411764705882,44.063827331811545,0.0358976680373831,0.9702716666666666,1
2.jpg,0.9657443137254902,0.9572554901960785,0.9190554901960785,49.090977813055204,0.04834491165607099,0.9657443137254902,1
33.jpg,0.9786146078431373,0.9694410784313725,0.9409515686274509,45.38589088485874,0.038486079110034495,0.9786146078431373,1
20.jpg,0.9691053921568628,0.9583683333333334,0.9108380392156863,48.9436623273047,0.06012488777045739,0.9691053921568628,1
23.jpg,0.9715556862745098,0.9600983333333333,0.9077772549019608,49.22141605435476,0.06564567762153845,0.9715556862745098,1
35.jpg,0.9784147058823529,0.9692590196078431,0.9410337254901961,45.30425979448494,0.03820566081786954,0.9784147058823529,1
12.jpg,0.9696782352941177,0.9567921568627451,0.907099705882353,47.644888540046125,0.06453535526945563,0.9696782352941177,1
80.jpg,0.9676074509803921,0.9614547058823529,0.9336570588235295,49.12634928702201,0.03508694783454149,0.9676074509803921,1
44.jpg,0.9723590196078431,0.9599733333333333,0.923816568627451,44.69090123259816,0.04992235378242237,0.9723590196078431,1
19.jpg,0.9527173529411764,0.9316656862745097,0.8954785294117648,37.932809898670115,0.06007954337423071,0.9527173529411764,2
21.jpg,0.9539624509803921,0.931751568627451,0.8985612745098039,35.94540358030201,0.058074797822128224,0.9539624509803921,2
33.jpg,0.9437989215686274,0.9160777450980393,0.8840633333333333,32.15611936918095,0.06329270660323646,0.9437989215686274,2
39.jpg,0.9479667647058824,0.9214469607843138,0.8858683333333333,34.37635379631331,0.065506971008436,0.9479667647058824,2
72.jpg,0.9474710784313725,0.9197842156862744,0.8922156862745098,29.93575287657136,0.058318816705564464,0.9474710784313725,2
68.jpg,0.945863725490196,0.9188971568627451,0.8795164705882353,35.61324699811745,0.07014462349486558,0.945863725490196,2
54.jpg,0.9392829411764705,0.9190783333333333,0.8752699019607844,41.062038524626615,0.06815096539016086,0.9392829411764705,2
44.jpg,0.942396568627451,0.9108259803921569,0.8809322549019607,29.181543251623825,0.06522128345077671,0.942396568627451,2
17.jpg,0.9562323529411765,0.9373217647058824,0.8969996078431373,40.84445871553559,0.06194388311151712,0.9562323529411765,2
34.jpg,0.9460146078431372,0.9171496078431373,0.8826391176470588,32.672400723976345,0.06699208412919869,0.9460146078431372,2
62.jpg,0.9466509803921568,0.9146419607843137,0.8871069607843137,27.745859464657073,0.0628996545096024,0.9466509803921568,2
6.jpg,0.95063,0.9317924509803922,0.8893443137254903,41.55763588721421,0.06446849591798039,0.95063,2
13.jpg,0.9533322549019608,0.9308132352941176,0.9021717647058823,33.59014404881214,0.05366491056293879,0.9533322549019608,2
25.jpg,0.9561614705882353,0.9365737254901961,0.8962057843137256,40.39777744347135,0.06270456206274942,0.9561614705882353,2
57.jpg,0.9475244117647059,0.9150803921568627,0.8895272549019608,26.435575780421825,0.06120914262750123,0.9475244117647059,2
11.jpg,0.9526566666666666,0.9358080392156862,0.8951823529411764,42.41096619461722,0.0603305637135696,0.9526566666666666,2
42.jpg,0.9454170588235293,0.9127492156862744,0.8878193137254902,25.969664525946484,0.06092310749047983,0.9454170588235293,2
8.jpg,0.9534185294117647,0.9326492156862745,0.8932718627450981,39.281331907624406,0.06308527138000523,0.9534185294117647,2
41.jpg,0.9452523529411765,0.9207038235294117,0.888061862745098,34.24551250293561,0.06050288054626769,0.9452523529411765,2
75.jpg,0.9482958823529412,0.930348137254902,0.8847419607843137,43.05588893173932,0.06701908418175932,0.9482958823529412,2
29.jpg,0.9471035294117648,0.924791568627451,0.8909732352941176,36.149819485126535,0.05926521480973577,0.9471035294117648,2
48.jpg,0.9373402941176471,0.9165338235294118,0.8602319607843137,43.80994399272735,0.08226290261629929,0.9373402941176471,2
35.jpg,0.9421914705882353,0.908315294117647,0.8807038235294118,26.94343196624854,0.06526024590355833,0.9421914705882353,2
31.jpg,0.9442957843137255,0.9111887254901961,0.8842024509803921,26.94436105926738,0.0636382522633062,0.9442957843137255,2
61.jpg,0.9483251960784314,0.9287891176470588,0.8796514705882353,42.93139483091403,0.07241579763374371,0.9483251960784314,2
47.jpg,0.9373893137254903,0.9162155882352941,0.8602129411764705,43.538698600989065,0.08233118451318347,0.9373893137254903,2
49.jpg,0.9344400980392157,0.9074760784313726,0.8549800000000001,39.63957739301881,0.08503498320111784,0.9344400980392157,2
4.jpg,0.9487573529411765,0.9306590196078431,0.8892718627450981,41.74512815779758,0.0626983179752669,0.9487573529411765,2
27.jpg,0.9423174509803922,0.9128136274509804,0.885783431372549,28.68735985793732,0.05999466480115051,0.9423174509803922,2
32.jpg,0.9405388235294118,0.9092057843137255,0.8807032352941176,28.580866197079214,0.06361841397546837,0.9405388235294118,2
77.jpg,0.9447218627450981,0.9283561764705883,0.8901840196078431,41.995232668088086,0.057728994414063005,0.9447218627450981,2
55.jpg,0.9409647058823529,0.9213029411764706,0.8721516666666667,42.856361297234784,0.07313030848607603,0.9409647058823529,2
69.jpg,0.9480832352941176,0.9248176470588235,0.8935234313725491,34.41458374512584,0.057547483058956135,0.9480832352941176,2
16.jpg,0.9551530392156862,0.9310724509803922,0.9015619607843137,33.03963016963979,0.05610732126799094,0.9551530392156862,2
73.jpg,0.9401136274509804,0.9165344117647058,0.8757803921568628,38.00898812707728,0.06843134001636636,0.9401136274509804,2
71.jpg,0.9474552941176471,0.9220376470588235,0.8907640196078431,33.09887920643457,0.05983530290218051,0.9474552941176471,2
18.jpg,0.9537476470588235,0.9326528431372548,0.8940456862745099,38.799888334209044,0.06259722995744542,0.9537476470588235,2
2.jpg,0.958141862745098,0.9401603921568628,0.9039297058823529,40.09877677389489,0.056580511686887484,0.958141862745098,2
50.jpg,0.9396908823529412,0.9184264705882352,0.8761526470588236,39.91973337036516,0.06761610279225111,0.9396908823529412,2
