Gambar,MeanR,MeanG,MeanB,MeanH,MeanS,MeanV,Kematangan
79.jpg,0.9445196078431373,0.9173807843137255,0.8844550980392156,32.890323802186565,0.06359265525581016,0.9445196078431373,2
66.jpg,0.9469264705882353,0.9271829411764706,0.8818599019607843,41.79384913489804,0.06871343303670802,0.9469264705882353,2
20.jpg,0.9565862745098039,0.9327159803921569,0.9030328431372548,33.25628609872861,0.055983901086174556,0.9565862745098039,2
45.jpg,0.9439709803921569,0.9164550980392158,0.8810101960784313,33.7780753659297,0.06669779645934618,0.9439709803921569,2
74.jpg,0.9508033333333333,0.9286565686274509,0.8838592156862745,40.150520627388936,0.07040795430571925,0.9508033333333333,2
65.jpg,0.9506120588235294,0.9234687254901961,0.8928269607843137,31.816263097888104,0.06078725543491437,0.9506120588235294,2
58.jpg,0.9447717647058823,0.9195383333333332,0.8883968627450981,33.14397312112179,0.05967039243423445,0.9447717647058823,2
76.jpg,0.959825294117647,0.9340338235294118,0.9009056862745098,33.73559852241339,0.06138576280936743,0.959825294117647,2
70.jpg,0.9478872549019608,0.9240974509803921,0.8925874509803922,34.18818632126475,0.05834006485010525,0.9478872549019608,2
28.jpg,0.9524581372549019,0.9219350980392157,0.8972384313725491,26.83462318971806,0.057975992563308446,0.9524581372549019,2
80.jpg,0.9450255882352941,0.9220149999999999,0.8832305882352942,37.65781545242083,0.06538976380035766,0.9450255882352941,2
63.jpg,0.9498972549019609,0.9213917647058824,0.8922663725490196,30.322692592309007,0.06067064838385002,0.9498972549019609,2
64.jpg,0.9504325490196078,0.9220653921568628,0.893395980392157,30.158979533254378,0.060011169321047934,0.9504325490196078,2
46.jpg,0.9379836274509804,0.9170414705882353,0.8617358823529412,43.52043840576445,0.0812889936098847,0.9379836274509804,2
67.jpg,0.9465138235294118,0.9202631372549019,0.8806210784313726,36.09689543018505,0.06961625225116606,0.9465138235294118,2
15.jpg,0.9546549019607844,0.9306808823529411,0.9028262745098039,32.246203551674704,0.05429043243221049,0.9546549019607844,2
37.jpg,0.9425360784313725,0.9124721568627451,0.882016862745098,30.19400741297527,0.06420891154319987,0.9425360784313725,2
14.jpg,0.9528259803921569,0.9290646078431373,0.8982277450980393,33.88775763060641,0.057301371307745555,0.9528259803921569,2
10.jpg,0.9536326470588234,0.9337111764705882,0.8972673529411765,38.79389695369491,0.05910587718602936,0.9536326470588234,2
78.jpg,0.9468616666666667,0.9301924509803922,0.8916346078431373,41.89016466778855,0.058326427996552896,0.9468616666666667,2
40.jpg,0.9443073529411764,0.9191812745098039,0.8853403921568627,34.43373906624354,0.06244466973666248,0.9443073529411764,2
53.jpg,0.9376771568627451,0.9178438235294117,0.8761498039215687,40.659008666637924,0.06561677704406595,0.9376771568627451,2
51.jpg,0.9388228431372548,0.9184163725490196,0.8782450980392157,39.78815102291181,0.06452521425193182,0.9388228431372548,2
43.jpg,0.9451754901960784,0.9088175490196079,0.8847126470588235,23.920378907155836,0.06396996511696658,0.9451754901960784,2
22.jpg,0.9475192156862745,0.927549411764706,0.8904431372549019,39.00717308855065,0.06023738356591877,0.9475192156862745,2
23.jpg,0.9563191176470589,0.9353059803921568,0.8960533333333333,39.079534935929196,0.06301848745009347,0.9563191176470589,2
38.jpg,0.9487916666666667,0.9227449999999999,0.8874305882352942,34.53108648101949,0.06467286822506434,0.9487916666666667,2
9.jpg,0.9551052941176471,0.9323939215686274,0.8985817647058824,35.89176813404096,0.059180416818841695,0.9551052941176471,2
30.jpg,0.9470460784313726,0.9208270588235294,0.8906590196078432,32.10102443197228,0.0595399316968033,0.9470460784313726,2
24.jpg,0.9562580392156863,0.936641862745098,0.8949659803921569,40.797339641926456,0.06409573181084109,0.9562580392156863,2
3.jpg,0.9463799019607844,0.9260849019607843,0.8825388235294118,40.92607409022705,0.0674581933736141,0.9463799019607844,2
52.jpg,0.9469890196078432,0.932041862745098,0.8944572549019608,42.927864373376266,0.05547241163116788,0.9469890196078432,2
59.jpg,0.9490953921568628,0.9231963725490197,0.8927273529411764,32.43222936095761,0.059391331663287694,0.9490953921568628,2
26.jpg,0.9575380392156863,0.9354720588235295,0.9007707843137255,36.67742035763513,0.059284595052180374,0.9575380392156863,2
7.jpg,0.9546300980392157,0.9376649019607842,0.8951985294117647,42.8725408362228,0.062256122816074885,0.9546300980392157,2
36.jpg,0.9439204901960785,0.9082649019607844,0.8839719607843137,24.313798601741706,0.06351014734229553,0.9439204901960785,2
60.jpg,0.9477664705882354,0.9265073529411765,0.8834594117647059,40.164742686741874,0.06785116462667964,0.9477664705882354,2
5.jpg,0.9507966666666666,0.9332886274509804,0.8897733333333333,42.78556257812028,0.06418126553521782,0.9507966666666666,2
1.jpg,0.9603201960784314,0.9420659803921568,0.9054599019607844,40.03559844524851,0.05712708567587646,0.9603201960784314,2
56.jpg,0.9473308823529412,0.9286346078431373,0.8818394117647058,42.87141118511177,0.06913262494469762,0.9473308823529412,2
12.jpg,0.949125294117647,0.9293645098039216,0.8886209803921569,40.4039251779164,0.06374744630711575,0.949125294117647,2
41.jpg,0.9356903921568627,0.8992287254901961,0.8968851960784314,3.623529292873049,0.04147226091419115,0.9356903921568627,3
36.jpg,0.9498095098039215,0.9195017647058823,0.9029906862745098,21.159538647100117,0.0492928561423616,0.9498095098039215,3
9.jpg,0.9397869607843138,0.8978044117647058,0.8872639215686274,12.04099041503722,0.05588824000266234,0.9397869607843138,3
12.jpg,0.9390841176470589,0.897673137254902,0.8874522549019608,11.877412678369774,0.05498108398900982,0.9390841176470589,3
30.jpg,0.9448496078431372,0.9048197058823529,0.9002211764705882,6.182421300059375,0.04723337026558641,0.9448496078431372,3
51.jpg,0.956314705882353,0.9223038235294118,0.9173778431372549,7.5907200193374695,0.04071553276928084,0.956314705882353,3
29.jpg,0.9399407843137255,0.9009798039215686,0.8993135294117647,2.460822687368213,0.043223206801930425,0.9399407843137255,3
78.jpg,0.9578029411764706,0.9188987254901961,0.9210318627450981,356.71017052943,0.04061818356758056,0.9578029411764706,3
18.jpg,0.9336591176470589,0.8895306862745097,0.877353431372549,12.97622571467369,0.06030647075605871,0.9336591176470589,3
76.jpg,0.9545046078431373,0.9210156862745098,0.921841568627451,358.5203183961918,0.035085133474946024,0.9545046078431373,3
43.jpg,0.9477436274509804,0.9101058823529412,0.8945019607843138,17.584635356725258,0.056177287954827654,0.9477436274509804,3
34.jpg,0.953645,0.9244491176470588,0.9066028431372549,22.762061563470414,0.0493287930652864,0.953645,3
37.jpg,0.9570051960784314,0.9217729411764706,0.9084740196078431,16.44170515011574,0.05071150780524171,0.9570051960784314,3
3.jpg,0.9478549019607844,0.9103752941176471,0.9053948039215687,7.037887936309218,0.04479598929264428,0.9478549019607844,3
2.jpg,0.9545704901960784,0.9210775490196078,0.9110893137254902,13.782840444817205,0.0455505139925882,0.9545704901960784,3
46.jpg,0.9564595098039216,0.9219895098039216,0.910183137254902,15.307646514229308,0.048382991725918936,0.9564595098039216,3
49.jpg,0.9700688235294117,0.9457943137254902,0.9162242156862745,32.9504838724361,0.055505966728457215,0.9700688235294117,3
70.jpg,0.9620120588235294,0.9246954901960784,0.9263321568627451,357.36846115246084,0.038790125638431566,0.9620120588235294,3
66.jpg,0.9484177450980392,0.9067839215686274,0.9061698039215685,0.8721622355423546,0.04454570930882726,0.9484177450980392,3
63.jpg,0.9585907843137255,0.9175212745098039,0.9080759803921569,11.21884285522978,0.05269694300027427,0.9585907843137255,3
64.jpg,0.9593833333333334,0.9239950980392158,0.9116259803921569,15.53995381062358,0.0497792188814097,0.9593833333333334,3
56.jpg,0.9657929411764705,0.9285654901960785,0.9215673529411764,9.494237432415494,0.04579199779760366,0.9657929411764705,3
61.jpg,0.9556511764705882,0.9150403921568627,0.9108135294117647,5.656223761544855,0.046918423963456905,0.9556511764705882,3
23.jpg,0.9440424509803922,0.902813431372549,0.880903431372549,20.820722402168855,0.06688154705572089,0.9440424509803922,3
80.jpg,0.9552540196078432,0.919701568627451,0.9222804901960784,355.6476898258581,0.03721779783244187,0.9552540196078432,3
31.jpg,0.9480710784313726,0.9132651960784314,0.8981859803921569,18.136737758142175,0.05261746632093545,0.9480710784313726,3
58.jpg,0.9667352941176471,0.933831568627451,0.9219148039215687,15.95265645745878,0.04636273286886331,0.9667352941176471,3
27.jpg,0.9368061764705882,0.8961082352941176,0.8951977450980393,1.3129409103546115,0.044415197527100436,0.9368061764705882,3
48.jpg,0.9451447058823529,0.9062895098039215,0.9001616666666666,8.173538174518933,0.047593811757842636,0.9451447058823529,3
6.jpg,0.951973137254902,0.9171736274509804,0.9067272549019608,13.852804285082804,0.04752852846605694,0.951973137254902,3
39.jpg,0.9358697058823529,0.9015348039215687,0.9024279411764706,358.43924892066616,0.03668769460639038,0.9358697058823529,3
72.jpg,0.9550058823529411,0.9230338235294118,0.9209409803921568,3.686216046646986,0.03566983469971447,0.9550058823529411,3
59.jpg,0.9554732352941177,0.920511862745098,0.9153979411764707,7.656470173790349,0.04194287462726347,0.9554732352941177,3
71.jpg,0.9607833333333333,0.9233105882352941,0.924593431372549,357.9459581081152,0.03900228469620887,0.9607833333333333,3
38.jpg,0.942876568627451,0.9055064705882352,0.9062465686274509,358.8117268970945,0.039634135880177356,0.942876568627451,3
62.jpg,0.9498549019607843,0.9185234313725491,0.9113649019607843,11.159048186694893,0.04052197858909298,0.9498549019607843,3
8.jpg,0.9476180392156862,0.9123089215686275,0.9042351960784313,11.16624670907696,0.0457809384603543,0.9476180392156862,3
35.jpg,0.939312156862745,0.9050276470588235,0.9006174509803923,6.83844879220434,0.04119472488420799,0.939312156862745,3
40.jpg,0.9332009803921568,0.9029956862745099,0.902709705882353,0.5627453691348925,0.03267385606152123,0.9332009803921568,3
22.jpg,0.9479865686274509,0.9109025490196078,0.8920542156862745,20.219067150444275,0.059001208236693095,0.9479865686274509,3
54.jpg,0.9660773529411765,0.9262737254901962,0.9204141176470588,7.699333354803483,0.04726664501046226,0.9660773529411765,3
5.jpg,0.9485137254901961,0.9128672549019607,0.8996109803921569,16.26445445943118,0.051557235055049944,0.9485137254901961,3
1.jpg,0.935981274509804,0.9027503921568627,0.8986008823529412,6.660459504825711,0.039937115383467205,0.935981274509804,3
69.jpg,0.956803137254902,0.9190851960784314,0.9131320588235293,8.179056898158192,0.045642699873106936,0.956803137254902,3
20.jpg,0.936403431372549,0.8986700000000001,0.888823431372549,12.416858294389716,0.05081143277129899,0.936403431372549,3
13.jpg,0.9357244117647059,0.8962340196078431,0.8883099999999999,10.027355792790749,0.05067134208381498,0.9357244117647059,3
57.jpg,0.9710398039215686,0.9352986274509804,0.9216346078431373,16.594229788483677,0.050878651811086605,0.9710398039215686,3
21.jpg,0.9363606862745097,0.8959798039215686,0.8854187254901961,12.43895398069315,0.05440420719391373,0.9363606862745097,3
67.jpg,0.9598080392156862,0.9240238235294117,0.9134727450980392,13.662688840929214,0.048275584517410625,0.9598080392156862,3
52.jpg,0.9699456862745098,0.9332906862745098,0.9209376470588235,15.12368919064903,0.050526580930446305,0.9699456862745098,3
16.jpg,0.9483045098039216,0.9096935294117646,0.8922836274509803,18.64651311748241,0.05907478217574281,0.9483045098039216,3
45.jpg,0.9491964705882353,0.9137454901960784,0.9079913725490196,8.378746205019333,0.04341050490177243,0.9491964705882353,3
25.jpg,0.9528683333333333,0.9153661764705883,0.91006,7.437117108864252,0.04492575924270755,0.9528683333333333,3
65.jpg,0.9505281372549019,0.9066076470588235,0.9072189215686274,359.16493485331114,0.04620640723263552,0.9505281372549019,3
53.jpg,0.9659292156862745,0.9293135294117647,0.925124705882353,6.1593537815408395,0.042243788821451835,0.9659292156862745,3
32.jpg,0.949398431372549,0.91897,0.9070449019607842,16.893654254802037,0.044610911512181536,0.949398431372549,3
74.jpg,0.9550201960784314,0.9229321568627451,0.920769705882353,3.7881810765553383,0.035863629205665055,0.9550201960784314,3
26.jpg,0.936043137254902,0.8975786274509804,0.8971221568627451,0.7036882169503611,0.041580327704018996,0.936043137254902,3
19.jpg,0.9505090196078431,0.9222785294117647,0.892195,30.953307229452488,0.0613503064199244,0.9505090196078431,3
14.jpg,0.9348500000000001,0.894498137254902,0.8863341176470588,10.096511754792294,0.05189696994484809,0.9348500000000001,3
50.jpg,0.9511990196078431,0.913878431372549,0.9064729411764706,9.93445943280004,0.047020736469863114,0.9511990196078431,3
7.jpg,0.9426901960784314,0.9033493137254902,0.8915661764705882,13.828885927147573,0.054232047623405735,0.9426901960784314,3
47.jpg,0.9543108823529411,0.9160893137254902,0.9087551960784314,9.65954186645089,0.047736735603588695,0.9543108823529411,3
77.jpg,0.9644058823529411,0.9199270588235294,0.9180169607843137,2.4705442264570814,0.04810103548461203,0.9644058823529411,3
73.jpg,0.9678356862745098,0.9391385294117647,0.9196561764705883,24.262205680960243,0.04978067092088627,0.9678356862745098,3
42.jpg,0.935656568627451,0.8994333333333333,0.8965838235294118,4.3756994244018665,0.041759708004141305,0.935656568627451,3
4.jpg,0.9424186274509805,0.9038876470588236,0.9002097058823529,5.2281949499572775,0.04478786851103813,0.9424186274509805,3
79.jpg,0.9667128431372549,0.929991568627451,0.9106397058823529,20.70709472572594,0.05800392293633851,0.9667128431372549,3
33.jpg,0.9486182352941176,0.9182741176470588,0.9040281372549019,19.169251944179997,0.047005314024340425,0.9486182352941176,3
44.jpg,0.9465160784313726,0.909033725490196,0.9033767647058824,7.86794266637263,0.04557694761718527,0.9465160784313726,3
60.jpg,0.9707827450980392,0.934976862745098,0.9234429411764705,14.618465578442006,0.04876457081732312,0.9707827450980392,3
24.jpg,0.9530262745098039,0.9164838235294117,0.9087114705882353,10.523372218817588,0.046499036917279385,0.9530262745098039,3
10.jpg,0.9544242156862746,0.9152017647058823,0.904478431372549,12.881968094816491,0.05233080164234123,0.9544242156862746,3
75.jpg,0.9688450980392157,0.9408805882352942,0.9248250980392156,21.88390303872584,0.045435539787618634,0.9688450980392157,3
11.jpg,0.9389786274509804,0.8981359803921569,0.8878298039215686,12.089634630202593,0.05447283040750785,0.9389786274509804,3
28.jpg,0.9392849019607843,0.8995750980392156,0.8977237254901961,2.6727432275596037,0.04424767861575126,0.9392849019607843,3
15.jpg,0.9419496078431372,0.8989325490196078,0.8913941176470588,8.946721327370868,0.05367111974475965,0.9419496078431372,3
68.jpg,0.9591335294117647,0.9191716666666667,0.9102859803921569,10.914389507170194,0.050928830576453615,0.9591335294117647,3
17.jpg,0.9439939215686274,0.9067426470588236,0.8870185294117647,20.771196371326507,0.06035567693294792,0.9439939215686274,3
55.jpg,0.9655138235294118,0.9283686274509805,0.923373431372549,7.112220588509114,0.04364556066408212,0.9655138235294118,3
